error
0.116978
0.103842
0.0844119
0.568621
0.548213
0.527763
0.507411
0.48709
0.46675
0.446393
0.426037
0.405694
0.385362
0.365036
0.344716
0.324403
0.304101
0.290574
0.270298
0.250041
0.229806
0.209602
0.18944
0.169333
0.149302
0.129385
0.109642
0.0901886
0.571029
0.550585
0.530187
0.509841
0.489502
0.475945
0.455599
0.435246
0.414903
0.394579
0.374257
0.353938
0.333628
0.31333
0.293047
0.27278
0.252533
0.232311
0.212122
0.191976
0.171888
0.15854
0.138606
0.118828
0.0992975
0.577441
0.557002
0.536601
0.516254
0.495912
0.475576
0.455233
0.434888
0.414551
0.394225
0.373908
0.353597
0.333296
0.319768
0.299487
0.279224
0.258982
0.238765
0.21858
0.198437
0.178351
0.158344
0.138448
0.11872
0.0992614
0.574889
0.554451
0.534037
0.513701
0.500153
0.479835
0.45949
0.439124
0.418793
0.398479
0.378167
0.357856
0.337553
0.317265
0.296995
0.276742
0.256509
0.236304
0.216134
0.196011
0.182628
0.162621
0.142721
0.122983
0.103498
0.0844424
0.55731
0.536854
0.516463
0.496132
0.475812
0.455477
0.435134
0.414797
0.394473
0.37416
0.360622
0.340323
0.320033
0.299758
0.279503
0.259268
0.23906
0.218885
0.198755
0.178685
0.158697
0.138827
0.119132
0.0997178
0.573092
0.552648
0.539024
0.518664
0.498358
0.478047
0.457674
0.437324
0.416999
0.396684
0.37637
0.35606
0.335761
0.315476
0.295208
0.274957
0.254729
0.234528
0.221081
0.200948
0.180874
0.160879
0.140997
0.121285
0.101841
0.0828543
0.555094
0.534632
0.514243
0.493916
0.473602
0.453255
0.432919
0.412581
0.399026
0.378707
0.358399
0.338098
0.317803
0.297526
0.277268
0.257031
0.23682
0.216643
0.196511
0.176439
0.15645
0.13658
0.11689
0.0974887
0.578907
0.558491
0.538034
0.517667
0.497447
0.477121
0.456752
0.436391
0.416058
0.395739
0.375424
0.35511
0.334804
0.314513
0.294238
0.27398
0.260487
0.240267
0.22008
0.199935
0.179847
0.159836
0.139934
0.120197
0.100722
0.0816968
0.556959
0.5365
0.516106
0.49577
0.475447
0.4551
0.441533
0.421178
0.400838
0.380519
0.360205
0.339888
0.31958
0.299289
0.279015
0.25876
0.238527
0.218323
0.198159
0.178048
0.15801
0.138075
0.124868
0.105242
0.0859752
0.564645
0.544199
0.523795
0.503444
0.483099
0.462752
0.442397
0.422043
0.401698
0.381362
0.361033
0.34071
0.320396
0.306859
0.286565
0.266287
0.246029
0.225794
0.205592
0.185432
0.16533
0.145309
0.125409
0.105697
0.0863038
0.568622
0.548182
0.527774
0.507412
0.493835
0.473491
0.453138
0.432768
0.412403
0.392059
0.371723
0.351387
0.331056
0.310733
0.290424
0.270128
0.249849
0.229589
0.209356
0.189158
0.175718
0.155609
0.135587
0.115694
0.0960128
0.582933
0.562499
0.542088
0.521716
0.501349
0.48099
0.460625
0.440257
0.419893
0.399536
0.379185
0.36562
0.345277
0.32494
0.30461
0.284292
0.263986
0.243694
0.223422
0.203175
0.182961
0.162792
0.142689
0.122682
0.102829
0.0832386
0.573879
0.560273
0.539816
0.519419
0.499096
0.478767
0.45838
0.437977
0.417613
0.39725
0.376896
0.356542
0.336188
0.31584
0.295501
0.275173
0.254855
0.241317
0.221024
0.200751
0.180508
0.160304
0.140155
0.120091
0.100161
0.0804652
0.575614
0.555184
0.534771
0.51439
0.494013
0.47364
0.453263
0.439678
0.419298
0.398923
0.378558
0.358193
0.337829
0.31747
0.297118
0.276773
0.256437
0.23611
0.215797
0.195503
0.175232
0.154995
0.134806
0.121386
0.101346
0.0814828
0.581296
0.560871
0.540457
0.520069
0.499684
0.479306
0.458924
0.438538
0.418154
0.397774
0.377398
0.357024
0.336652
0.323072
0.302706
0.282345
0.261991
0.241643
0.221305
0.20098
0.180671
0.160385
0.140132
0.119928
0.0998037
0.604368
0.583949
0.563526
0.543134
0.529547
0.509172
0.488784
0.468383
0.447989
0.427605
0.407222
0.386838
0.366454
0.346072
0.325693
0.305318
0.284946
0.264577
0.244214
0.223858
0.20351
0.189951
0.169625
0.149319
0.129043
0.108812
0.0886591
0.596906
0.576485
0.556071
0.535677
0.51529
0.4949
0.474505
0.45411
0.433716
0.420122
0.399732
0.379343
0.358954
0.338565
0.318179
0.297796
0.277415
0.257036
0.236661
0.21629
0.195926
0.175571
0.155227
0.134899
0.114598
0.101086
0.0808728
0.592459
0.572049
0.551626
0.531222
0.510845
0.490457
0.470058
0.449656
0.429259
0.408865
0.388472
0.368078
0.347683
0.32729
0.313695
0.293305
0.272915
0.252527
0.232141
0.211758
0.191379
0.171005
0.150637
0.13028
0.109939
0.0896256
0.604076
0.583663
0.563254
0.542854
0.529257
0.508863
0.488465
0.468063
0.447662
0.427265
0.406868
0.38647
0.366072
0.345674
0.325277
0.30488
0.284484
0.264088
0.243694
0.2233
0.209705
0.189313
0.168924
0.148538
0.128156
0.107782
0.0874199
0.603902
0.583494
0.563088
0.542687
0.522289
0.501891
0.481491
0.46109
0.44069
0.42709
0.40669
0.386291
0.365891
0.345491
0.325091
0.304692
0.284292
0.263893
0.243494
0.223095
0.202696
0.182298
0.1619
0.141502
0.121106
0.10751
0.0871176
0.604828
0.584427
0.564023
0.543622
0.523223
0.502824
0.482424
0.462023
0.441623
0.421223
0.400823
0.380423
0.360023
0.339622
0.326022
0.305622
0.285222
0.264822
0.244422
0.224021
0.203621
0.183221
0.162821
0.142421
0.122021
0.101621
0.0812206
0.599304
0.578906
0.558509
0.54491
0.52451
0.504109
0.483709
0.463312
0.442913
0.422513
0.402114
0.381715
0.361316
0.340917
0.320518
0.30012
0.279722
0.259324
0.238926
0.225328
0.204931
0.184535
0.164139
0.143745
0.123353
0.102964
0.0825806
0.600164
0.579773
0.559381
0.538984
0.518585
0.498185
0.477788
0.457391
0.443793
0.423396
0.402999
0.382602
0.362206
0.341811
0.321416
0.301021
0.280627
0.260234
0.239842
0.219452
0.199063
0.178677
0.158294
0.137917
0.124336
0.103973
0.0836287
0.599864
0.579478
0.559092
0.538699
0.5183
0.497902
0.477507
0.457113
0.43672
0.416326
0.395933
0.37554
0.355149
0.341555
0.321165
0.300777
0.280389
0.260004
0.239621
0.219241
0.198865
0.178495
0.158131
0.137778
0.117441
0.0971308
0.611295
0.590912
0.570534
0.556947
0.536548
0.516143
0.495748
0.475367
0.45498
0.434588
0.414196
0.393807
0.373421
0.353037
0.332653
0.31227
0.29189
0.271514
0.25114
0.23756
0.217195
0.196837
0.176488
0.156152
0.135834
0.115545
0.0953033
0.606621
0.586259
0.565889
0.54549
0.525093
0.504704
0.484319
0.463934
0.450345
0.429958
0.409573
0.389192
0.368813
0.348436
0.32806
0.307688
0.287319
0.266955
0.246597
0.226246
0.205904
0.185574
0.165261
0.144972
0.131464
0.111245
0.0911049
0.598895
0.578538
0.558177
0.537785
0.517391
0.497005
0.476625
0.456246
0.435867
0.415489
0.395112
0.374739
0.354369
0.334002
0.320426
0.300066
0.279711
0.259363
0.239024
0.218695
0.198381
0.178085
0.157816
0.137584
0.11741
0.0973277
0.60128
0.580929
0.560576
0.54019
0.526593
0.506207
0.485833
0.465463
0.445089
0.424715
0.404344
0.383977
0.363615
0.343256
0.322901
0.302553
0.282211
0.261878
0.241555
0.228015
0.207717
0.187441
0.167195
0.14699
0.126846
0.106798
0.086912
0.586276
0.565933
0.545578
0.525205
0.504825
0.484447
0.464075
0.443709
0.430133
0.409769
0.389407
0.36905
0.348699
0.328354
0.308015
0.287684
0.267362
0.247053
0.22676
0.206487
0.186241
0.166032
0.145874
0.125793
0.112469
0.0926307
0.58772
0.567371
0.547031
0.526673
0.506294
0.485916
0.465549
0.445189
0.424833
0.404477
0.384125
0.363777
0.343437
0.323104
0.309553
0.289234
0.268927
0.248634
0.22836
0.20811
0.187891
0.167714
0.147597
0.127569
0.107679
0.08802
0.578421
0.558069
0.537734
0.517383
0.503809
0.483432
0.463058
0.442704
0.422361
0.402016
0.38167
0.361328
0.340996
0.320674
0.300362
0.280061
0.259774
0.239506
0.219261
0.199047
0.185594
0.165456
0.14539
0.125431
0.105637
0.086124
0.572127
0.551776
0.531446
0.511102
0.490746
0.47038
0.450019
0.429669
0.409328
0.38899
0.375434
0.355104
0.334782
0.314472
0.294173
0.273888
0.25362
0.233375
0.213157
0.192978
0.172848
0.152789
0.132832
0.11303
0.0934829
0.57596
0.562373
0.542083
0.521815
0.501462
0.481047
0.460672
0.440341
0.420016
0.399688
0.379355
0.359027
0.338711
0.31841
0.298122
0.277847
0.25759
0.244098
0.223885
0.203708
0.183579
0.163514
0.143543
0.123709
0.104092
0.0848407
0.563204
0.542862
0.522545
0.502213
0.481862
0.461503
0.441153
0.427593
0.407264
0.386942
0.366618
0.346303
0.326001
0.305713
0.28544
0.265184
0.244951
0.224746
0.20458
0.184464
0.164417
0.144465
0.124657
0.111569
0.0922119
0.568384
0.547998
0.527715
0.507423
0.487064
0.46669
0.446337
0.426005
0.405683
0.385362
0.365043
0.344733
0.324437
0.304154
0.290642
0.270387
0.250155
0.229951
0.209785
0.189667
0.169615
0.149655
0.12983
0.110212
0.0909355
0.565054
0.544711
0.524397
0.504069
0.483727
0.470155
0.449802
0.429465
0.409143
0.388824
0.368507
0.348198
0.327901
0.30762
0.287355
0.267108
0.246885
0.226693
0.206541
0.186441
0.173079
0.153114
0.133278
0.113639
0.094321
0.567559
0.547209
0.526912
0.506596
0.486243
0.465881
0.445533
0.425202
0.404879
0.384561
0.364247
0.343942
0.330412
0.31013
0.289865
0.269618
0.249393
0.229199
0.209044
0.188941
0.168908
0.148972
0.129178
0.109605
0.0903948
0.563125
0.542781
0.522481
0.508952
0.488593
0.468203
0.447865
0.42755
0.40723
0.386903
0.366581
0.346272
0.325979
0.305699
0.285434
0.265188
0.244966
0.224776
0.204627
0.191224
0.171174
0.151217
0.131394
0.111777
0.0924957
0.566174
0.545847
0.525539
0.505209
0.484845
0.464482
0.444136
0.423804
0.403477
0.389927
0.369605
0.349291
0.32899
0.308705
0.288434
0.268179
0.247947
0.227745
0.207582
0.187468
0.167422
0.147472
0.127661
0.108068
0.0888364
0.563901
0.550316
0.530036
0.509785
0.489445
0.469039
0.448669
0.428332
0.408013
0.387691
0.367366
0.347046
0.32674
0.30645
0.286175
0.265917
0.245681
0.232205
0.212021
0.191883
0.171805
0.151811
0.131939
0.112256
0.0928797
0.570664
0.550338
0.530023
0.509683
0.489306
0.468948
0.448589
0.435024
0.414686
0.394353
0.37402
0.353693
0.333376
0.313073
0.292783
0.272507
0.25225
0.232018
0.211817
0.191657
0.171554
0.151529
0.131617
0.118434
0.0988695
0.580228
0.559849
0.539552
0.519254
0.498872
0.478479
0.458112
0.437766
0.417426
0.397084
0.376741
0.356405
0.33608
0.315765
0.302229
0.281933
0.261652
0.241391
0.221156
0.200955
0.180796
0.160697
0.140683
0.120798
0.101117
0.0817866
0.565954
0.545616
0.525285
0.504932
0.491344
0.470957
0.450586
0.430239
0.409892
0.389539
0.369187
0.348845
0.328512
0.308188
0.287874
0.267571
0.247284
0.227017
0.206776
0.186569
0.173123
0.153003
0.132968
0.113062
0.0933686
0.582589
0.562234
0.541889
0.521527
0.50115
0.480768
0.460394
0.440027
0.419665
0.399305
0.378947
0.365377
0.345027
0.324685
0.30435
0.284023
0.263707
0.243405
0.223121
0.202859
0.182628
0.162439
0.142309
0.122268
0.102368
0.0827102
0.575956
0.555593
0.542035
0.521673
0.501282
0.480884
0.460505
0.440138
0.419771
0.399401
0.379032
0.358667
0.338309
0.317956
0.297609
0.277269
0.256939
0.23662
0.223083
0.202792
0.182525
0.162291
0.142104
0.121988
0.101984
0.0821735
0.580103
0.559731
0.539368
0.518992
0.498613
0.478224
0.457836
0.444246
0.42387
0.403498
0.383123
0.362747
0.342376
0.322011
0.301652
0.281297
0.260948
0.240608
0.220279
0.199964
0.179669
0.1594
0.139169
0.118996
0.105595
0.0856116
0.588126
0.567748
0.547389
0.527012
0.506615
0.486217
0.465827
0.445444
0.425061
0.404677
0.384294
0.363913
0.343535
0.329952
0.309579
0.289209
0.268844
0.248486
0.228134
0.207792
0.187462
0.167149
0.14686
0.126607
0.10641
0.0863081
0.592956
0.572581
0.552205
0.538622
0.518221
0.497812
0.477415
0.457036
0.436651
0.416259
0.395867
0.375478
0.355092
0.334709
0.314326
0.293946
0.273568
0.253194
0.232825
0.219249
0.198891
0.178542
0.158206
0.13789
0.117602
0.0973609
0.607794
0.58742
0.567039
0.54664
0.526238
0.50584
0.485445
0.465052
0.444658
0.424263
0.410666
0.390273
0.369881
0.34949
0.329099
0.30871
0.288322
0.267937
0.247553
0.227173
0.206796
0.186425
0.166061
0.145707
0.125367
0.11182
0.0915284
0.604923
0.584527
0.564151
0.54376
0.523356
0.502953
0.482554
0.462158
0.441762
0.421365
0.400968
0.380571
0.360174
0.339779
0.326182
0.305787
0.285393
0.265
0.244608
0.224218
0.20383
0.183444
0.163062
0.142685
0.122315
0.101958
0.0816227
0.597331
0.576942
0.55655
0.542954
0.52255
0.502145
0.481745
0.461351
0.440953
0.420553
0.400152
0.379753
0.359355
0.338957
0.318558
0.29816
0.277761
0.257364
0.236966
0.223368
0.202972
0.182576
0.162182
0.141789
0.121398
0.101012
0.0806316
0.59793
0.577535
0.557139
0.53674
0.516338
0.495938
0.475538
0.455139
0.441539
0.421139
0.400739
0.380339
0.35994
0.33954
0.31914
0.29874
0.278341
0.257941
0.237541
0.217141
0.196742
0.176342
0.155943
0.135543
0.121944
0.101544
0.0811453
0.59918
0.57878
0.55838
0.537981
0.517582
0.497183
0.476783
0.456384
0.435985
0.415585
0.395186
0.374787
0.354388
0.340789
0.32039
0.299991
0.279592
0.259194
0.238795
0.218397
0.197999
0.177601
0.157204
0.136807
0.116412
0.0960175
0.613919
0.593514
0.573112
0.559512
0.539116
0.518721
0.498323
0.477922
0.457524
0.437127
0.41673
0.396333
0.375936
0.355539
0.335143
0.314747
0.294351
0.273956
0.253562
0.239966
0.219573
0.199181
0.178791
0.158404
0.13802
0.11764
0.0972696
0.614191
0.593782
0.573377
0.552981
0.532588
0.512194
0.491798
0.471402
0.457804
0.43741
0.417016
0.396623
0.376229
0.355836
0.335444
0.315053
0.294663
0.274274
0.253887
0.233501
0.213119
0.192739
0.172365
0.151996
0.138422
0.118072
0.0977412
0.61287
0.592462
0.572048
0.551653
0.531267
0.510878
0.490485
0.470091
0.449698
0.429308
0.408919
0.38853
0.368142
0.35455
0.334164
0.31378
0.293398
0.273018
0.25264
0.232267
0.211898
0.191536
0.171181
0.150839
0.130514
0.110215
0.089962
0.602485
0.582061
0.568454
0.548064
0.527687
0.507306
0.486908
0.466516
0.44613
0.425747
0.405363
0.384979
0.364597
0.344217
0.32384
0.303466
0.283094
0.262727
0.249151
0.228793
0.208443
0.188102
0.167776
0.147468
0.12719
0.106957
0.0867995
0.596049
0.575618
0.555215
0.534842
0.514464
0.494079
0.473692
0.460102
0.439721
0.419343
0.398966
0.378588
0.358214
0.337844
0.317477
0.297113
0.276755
0.256403
0.236058
0.215724
0.195402
0.175097
0.154817
0.141315
0.121103
0.100964
0.080955
0.58628
0.565842
0.545441
0.525078
0.504706
0.484325
0.463944
0.443566
0.423192
0.402822
0.382453
0.362086
0.34851
0.32815
0.307795
0.287447
0.267105
0.246771
0.22645
0.206143
0.185855
0.165594
0.145371
0.125203
0.105123
0.0851927
0.586417
0.565974
0.545575
0.531997
0.51165
0.491288
0.470895
0.450518
0.430154
0.409793
0.38943
0.36907
0.348714
0.328365
0.308022
0.287686
0.267359
0.247043
0.233507
0.213217
0.19295
0.172712
0.152516
0.132382
0.112341
0.0924544
0.589448
0.569011
0.548609
0.528244
0.507888
0.487524
0.467152
0.446784
0.433207
0.41285
0.392497
0.372146
0.351797
0.331456
0.311125
0.290801
0.270488
0.250187
0.229904
0.209642
0.189409
0.169214
0.149073
0.129012
0.115703
0.095889
0.588497
0.568089
0.547644
0.52728
0.506942
0.48659
0.466223
0.445856
0.425499
0.405151
0.384807
0.364466
0.344131
0.323803
0.310257
0.289946
0.269649
0.249366
0.229103
0.208866
0.188663
0.168505
0.148412
0.128413
0.108561
0.0889531
0.576862
0.556422
0.536022
0.515667
0.502098
0.481756
0.461403
0.441037
0.42068
0.400342
0.380009
0.359677
0.339351
0.319034
0.29873
0.278439
0.258164
0.237909
0.217679
0.197483
0.184044
0.163933
0.1439
0.123985
0.104255
0.0848382
0.568383
0.547944
0.527543
0.507191
0.486846
0.466503
0.446153
0.425803
0.405461
0.385128
0.371577
0.351257
0.330943
0.310639
0.290349
0.270076
0.249822
0.229592
0.209393
0.189235
0.169135
0.149114
0.129208
0.109482
0.090052
0.570271
0.549832
0.536213
0.515844
0.495515
0.47518
0.454818
0.434462
0.414126
0.3938
0.373479
0.353161
0.332851
0.312554
0.292272
0.272006
0.251761
0.238277
0.218078
0.197919
0.177813
0.157781
0.137853
0.118084
0.0985686
0.576263
0.555827
0.535411
0.515072
0.49475
0.474413
0.454063
0.433716
0.420157
0.399831
0.379515
0.359201
0.338892
0.318599
0.298323
0.278062
0.257821
0.237605
0.217423
0.197285
0.177204
0.157203
0.137318
0.117605
0.104608
0.085461
0.559831
0.539422
0.518963
0.498625
0.478318
0.45799
0.437644
0.417299
0.39697
0.376655
0.356348
0.336048
0.315758
0.295483
0.275227
0.261735
0.241518
0.221333
0.201189
0.181102
0.161092
0.14119
0.12145
0.101968
0.0829227
0.555698
0.535254
0.514845
0.494514
0.474198
0.46065
0.440306
0.419957
0.399628
0.379326
0.359018
0.338712
0.318419
0.298145
0.27789
0.257655
0.237446
0.21727
0.19714
0.177071
0.157085
0.143823
0.124067
0.104554
0.0854528
0.55789
0.537446
0.517036
0.496704
0.476387
0.456053
0.435707
0.415367
0.39504
0.374725
0.354418
0.334119
0.320592
0.300313
0.280053
0.259815
0.239602
0.219421
0.199283
0.179204
0.159205
0.13932
0.119604
0.10016
0.0811824
