error
0.0544692
0.0799191
0.105393
0.130877
0.156367
0.181859
0.207353
0.232849
0.258344
0.246406
0.220909
0.195413
0.169918
0.144425
0.118935
0.09345
0.0764657
0.0510087
0.0256373
0.00362769
0.0258758
0.051249
0.0767064
0.102185
0.127672
0.153164
0.178658
0.204154
0.22965
0.255148
0.252475
0.226977
0.209978
0.184481
0.158985
0.13349
0.107997
0.0825094
0.0570326
0.0315934
0.00663983
0.0197624
0.0451392
0.070605
0.0960891
0.12158
0.147074
0.17257
0.198067
0.215066
0.240564
0.266062
0.243888
0.218389
0.192891
0.167393
0.141895
0.116399
0.0909048
0.0654155
0.0399403
0.0145527
0.011352
0.0366944
0.0621661
0.0791576
0.10465
0.130146
0.155643
0.181141
0.20664
0.232139
0.257638
0.254022
0.228523
0.203023
0.177524
0.152025
0.126527
0.101029
0.0755333
0.0585381
0.0330551
0.00768671
0.018057
0.0435149
0.0690041
0.0944993
0.119997
0.145495
0.170994
0.196493
0.221993
0.247493
0.265191
0.239691
0.214192
0.197192
0.171692
0.146192
0.120693
0.0951942
0.069696
0.0442
0.0187152
0.00688372
0.0323268
0.0578201
0.0833176
0.108816
0.134316
0.159815
0.185315
0.202315
0.227814
0.253314
0.25967
0.234171
0.208671
0.183171
0.157671
0.132171
0.106672
0.081172
0.0556727
0.0301739
0.00468814
0.020832
0.0463298
0.0633292
0.0888288
0.114328
0.139828
0.165328
0.190827
0.216327
0.241827
0.267326
0.245225
0.219725
0.194226
0.168726
0.143227
0.117727
0.0922275
0.0752278
0.0497285
0.0242295
0.00128968
0.0267714
0.0522705
0.0777698
0.103269
0.128768
0.154268
0.179767
0.205266
0.230765
0.256265
0.255135
0.229636
0.212636
0.187137
0.161638
0.136139
0.110641
0.0851424
0.0596449
0.0341501
0.00868054
0.0168784
0.0423653
0.0678611
0.0933587
0.118857
0.144355
0.169853
0.195352
0.212351
0.237849
0.263348
0.246222
0.220724
0.195225
0.169728
0.14423
0.118733
0.0932366
0.0677423
0.0422533
0.0167938
0.00889228
0.0342996
0.0597844
0.0767793
0.102274
0.12777
0.153267
0.178764
0.204261
0.229758
0.255255
0.251876
0.226379
0.200882
0.175385
0.149889
0.124393
0.0988994
0.0734086
0.0564186
0.0309514
0.00576363
0.0202174
0.0456568
0.071138
0.0966277
0.122121
0.147615
0.17311
0.198605
0.224101
0.249596
0.254572
0.229076
0.20358
0.186583
0.161088
0.135595
0.110103
0.0846145
0.0591343
0.0336804
0.00849139
0.0176087
0.0429911
0.0684587
0.093942
0.119431
0.144922
0.170415
0.195909
0.212904
0.238398
0.262399
0.236904
0.21141
0.185916
0.160424
0.134933
0.109445
0.0839627
0.0584932
0.0330656
0.00808444
0.0183718
0.0437012
0.0691532
0.0861356
0.111617
0.137104
0.162593
0.188084
0.213575
0.239066
0.258081
0.232588
0.207096
0.181605
0.156115
0.130628
0.105146
0.0796727
0.0542207
0.0372858
0.0122134
0.0144272
0.0395871
0.0650087
0.0904715
0.115948
0.141431
0.166917
0.192404
0.217893
0.243381
0.249975
0.224484
0.198994
0.173505
0.156514
0.131031
0.105553
0.0800858
0.0546457
0.0293012
0.00556298
0.0224342
0.0477029
0.0731282
0.0985887
0.124063
0.149543
0.175026
0.200511
0.225998
0.242989
0.246581
0.221092
0.195604
0.170119
0.144637
0.119161
0.0936945
0.0682489
0.0428613
0.0177807
0.00975057
0.034261
0.0596015
0.0850329
0.110492
0.127472
0.152948
0.178427
0.203909
0.229392
0.254877
0.231082
0.205596
0.180112
0.154633
0.129159
0.103694
0.0782484
0.0528488
0.0276221
0.00572148
0.0163702
0.0412787
0.0666298
0.0920583
0.117514
0.142981
0.168455
0.193932
0.219411
0.244893
0.237762
0.212278
0.186797
0.16132
0.135849
0.110387
0.0849448
0.068004
0.0426734
0.0178094
0.0106292
0.0347618
0.0600278
0.085427
0.110867
0.136326
0.161793
0.187265
0.21274
0.238219
0.24159
0.216109
0.199123
0.173647
0.148177
0.122717
0.097272
0.0718609
0.0465374
0.0216115
0.00824181
0.0311174
0.0562858
0.0816532
0.107078
0.132526
0.157987
0.183454
0.208924
0.225907
0.251385
0.226156
0.200679
0.175206
0.14974
0.124284
0.098846
0.0734447
0.048138
0.0232355
0.00787198
0.0297228
0.0548112
0.0801519
0.105563
0.122521
0.147972
0.173432
0.198897
0.224366
0.249839
0.2261
0.200623
0.175151
0.149685
0.12423
0.0987926
0.073393
0.0480896
0.0231993
0.00795357
0.0216454
0.0464673
0.0717578
0.0971512
0.122583
0.148033
0.173493
0.198958
0.224427
0.249899
0.225146
0.199669
0.174196
0.148729
0.123273
0.0978348
0.0808945
0.0555454
0.0304335
0.00816062
0.022504
0.0473883
0.0726923
0.0980913
0.123526
0.148978
0.17444
0.199906
0.225375
0.24957
0.22409
0.198613
0.18163
0.156161
0.130701
0.105255
0.0798385
0.0544917
0.0293945
0.00763062
0.0234918
0.0484241
0.0737376
0.0991404
0.124577
0.150031
0.175493
0.20096
0.217939
0.243413
0.23222
0.206742
0.181268
0.1558
0.130341
0.104897
0.0794844
0.0541447
0.0290698
0.00761183
0.0238802
0.0488053
0.0741144
0.0995146
0.116469
0.141916
0.167375
0.19284
0.218308
0.243781
0.233316
0.207839
0.182365
0.156897
0.131438
0.105995
0.0805829
0.0552428
0.0301573
0.0081653
0.0150576
0.0393657
0.0645905
0.0899637
0.115387
0.140833
0.166291
0.191755
0.217223
0.242696
0.236553
0.211074
0.185599
0.16013
0.134669
0.109222
0.0922719
0.0668879
0.0416352
0.0171042
0.0122942
0.0361831
0.0613735
0.0867383
0.112159
0.137604
0.163061
0.188526
0.213995
0.239468
0.242522
0.217042
0.200056
0.174582
0.149114
0.123656
0.0982168
0.0728137
0.0475058
0.0226147
0.00810226
0.0303221
0.0554321
0.0807802
0.106196
0.131639
0.157097
0.182562
0.208032
0.225013
0.250489
0.234717
0.209235
0.183756
0.158282
0.132815
0.107361
0.0819321
0.0565601
0.0313846
0.00840728
0.0213557
0.0462722
0.0715944
0.0970048
0.113965
0.13942
0.164885
0.190356
0.215831
0.241309
0.247444
0.221958
0.196475
0.170996
0.145521
0.120056
0.0946052
0.0691867
0.0438556
0.018965
0.00627394
0.0253386
0.0504428
0.0758064
0.101234
0.126687
0.152153
0.177625
0.203101
0.22858
0.254062
0.238445
0.212958
0.187473
0.161991
0.136515
0.119535
0.0940771
0.0686465
0.0432914
0.0183276
0.00987829
0.0340464
0.0593346
0.0847457
0.110195
0.13566
0.161133
0.186611
0.212092
0.237575
0.258727
0.241733
0.216243
0.190754
0.165268
0.139786
0.11431
0.0888453
0.063406
0.0380426
0.0131994
0.0141862
0.0390934
0.0644618
0.0899016
0.115366
0.14084
0.157827
0.183309
0.208794
0.23428
0.259769
0.240211
0.214718
0.189227
0.163738
0.138252
0.112771
0.0872987
0.0618471
0.0364586
0.0115559
0.0154268
0.0320921
0.0574559
0.0829008
0.108369
0.133848
0.159332
0.184819
0.210307
0.235796
0.261288
0.242136
0.216642
0.191148
0.165657
0.140167
0.114681
0.0976942
0.0722232
0.0467814
0.0214714
0.00581082
0.0301117
0.0554964
0.0809515
0.106427
0.13191
0.157397
0.182887
0.208377
0.233869
0.259362
0.247127
0.230129
0.204634
0.17914
0.153647
0.128155
0.102668
0.0771876
0.0517245
0.0263293
0.00336654
0.0250942
0.0504814
0.0759426
0.101422
0.126909
0.152399
0.169393
0.194886
0.220379
0.245873
0.263186
0.237689
0.212192
0.186695
0.161199
0.135705
0.110212
0.0847227
0.0592418
0.0337882
0.00860539
0.0175164
0.0344155
0.0598702
0.0853511
0.11084
0.136332
0.161826
0.187321
0.212817
0.238313
0.26381
0.247222
0.221724
0.196226
0.170728
0.14523
0.119734
0.102737
0.0772443
0.0517577
0.0262958
0.0021188
0.0248583
0.0503169
0.0758027
0.101295
0.12679
0.152287
0.177784
0.203281
0.228779
0.254277
0.25807
0.241071
0.215571
0.190072
0.164573
0.139074
0.113576
0.088078
0.0625822
0.0370919
0.0116428
0.0139919
0.039452
0.0649432
0.0904392
0.115937
0.141435
0.158434
0.183933
0.209432
0.234931
0.26043
0.252519
0.227019
0.201519
0.176019
0.150519
0.125019
0.0995195
0.0740201
0.0485213
0.0230257
0.00255983
0.0194929
0.0449873
0.0704859
0.0959853
0.121485
0.146985
0.172485
0.197985
0.223485
0.248985
0.263835
0.238335
0.212835
0.187334
0.161834
0.136334
0.119334
0.0938333
0.0683329
0.0428326
0.0173323
0.00816808
0.0336685
0.0591688
0.0846693
0.11017
0.13567
0.161171
0.186671
0.212172
0.237672
0.263173
0.24879
0.23179
0.20629
0.180789
0.155289
0.129789
0.104289
0.0787889
0.0532895
0.027792
0.0023626
0.0232233
0.0487199
0.0742192
0.0997192
0.12522
0.14222
0.16772
0.193221
0.218722
0.244223
0.266185
0.240685
0.215185
0.189685
0.164185
0.138685
0.113186
0.0876875
0.0621904
0.0366981
0.0112431
0.0143746
0.0313472
0.0568374
0.0823341
0.107833
0.133332
0.158832
0.184333
0.209833
0.235334
0.260834
0.247378
0.221879
0.196379
0.17088
0.145382
0.119884
0.102886
0.0773907
0.0519012
0.0264329
0.00205367
0.0247043
0.0501694
0.0756584
0.101153
0.126651
0.152149
0.177649
0.203148
0.228648
0.254149
0.251307
0.234308
0.208809
0.183311
0.157813
0.132317
0.106821
0.0813296
0.0558455
0.0303888
0.00536602
0.0208486
0.046272
0.0717502
0.0972402
0.122735
0.148231
0.16523
0.190728
0.216227
0.241727
0.260512
0.235014
0.209516
0.184019
0.158522
0.133028
0.107535
0.0820479
0.0565721
0.0311361
0.00624859
0.020228
0.0371274
0.0625792
0.0880591
0.113548
0.139042
0.164537
0.190034
0.215532
0.241031
0.257656
0.232159
0.206663
0.181167
0.155673
0.130182
0.104694
0.0792133
0.0622354
0.0368066
0.0116925
0.014806
0.0400279
0.0654658
0.0909386
0.116423
0.141914
0.167407
0.192902
0.218399
0.243896
0.251039
0.225544
0.208547
0.183053
0.157561
0.132072
0.106588
0.0811127
0.0556604
0.030288
0.00609273
0.021386
0.0466699
0.072106
0.0975755
0.123058
0.148546
0.174037
0.199531
0.216527
0.242023
0.249104
0.22361
0.198117
0.172625
0.147137
0.121652
0.0961755
0.0707151
0.0452986
0.0200931
0.0074799
0.0317586
0.0571114
0.0740692
0.0995327
0.125011
0.150496
0.175986
0.201477
0.226971
0.252463
0.234955
0.209463
0.183974
0.158487
0.133004
0.107529
0.082069
0.0566436
0.0313375
0.0148382
0.0126894
0.0374468
0.0628004
0.0882377
0.113703
0.13918
0.164664
0.190151
0.215641
0.241131
0.242843
0.217354
0.191867
0.166383
0.149396
0.123922
0.0984607
0.0730247
0.047655
0.0225766
0.00697995
0.0298001
0.0550244
0.0804214
0.105867
0.131333
0.156809
0.182291
0.207776
0.233262
0.247673
0.230682
0.205197
0.179715
0.154238
0.128769
0.103314
0.0778863
0.0525265
0.0274228
0.00672439
0.0252716
0.050322
0.0756715
0.101095
0.126548
0.152016
0.168999
0.194478
0.219961
0.245444
0.232975
0.207491
0.18201
0.156535
0.131068
0.105615
0.0801906
0.0548336
0.0297172
0.00772566
0.0231615
0.0480979
0.0649644
0.0903564
0.115794
0.141253
0.166723
0.1922
0.217681
0.243162
0.233344
0.20786
0.18238
0.156906
0.131439
0.105988
0.0805649
0.0552103
0.0384119
0.0141385
0.0149836
0.039361
0.0646083
0.0899963
0.115432
0.140889
0.166358
0.191834
0.217315
0.242795
0.232516
0.207033
0.181554
0.15608
0.139102
0.113647
0.0882154
0.0628364
0.0376171
0.0134851
0.0157737
0.0401986
0.065446
0.0908326
0.116267
0.141724
0.167192
0.192667
0.218147
0.243626
0.239761
0.214278
0.188798
0.163324
0.137857
0.112404
0.0869762
0.0616054
0.0364108
0.0125068
0.0169483
0.0414514
0.0667032
0.0920897
0.117524
0.142979
0.159957
0.18543
0.210907
0.236386
0.238882
0.213399
0.187921
0.162448
0.136983
0.111533
0.0861101
0.0607491
0.035582
0.0119096
0.017825
0.0423526
0.0591611
0.0845157
0.109935
0.135384
0.160847
0.186318
0.211795
0.237273
0.239151
0.213669
0.188191
0.162719
0.137255
0.111806
0.0863846
0.0610262
0.0442089
0.0195762
0.0105903
0.0337818
0.0589099
0.0842593
0.109677
0.135123
0.160585
0.186056
0.211533
0.23701
0.241285
0.215802
0.190323
0.164849
0.147871
0.122414
0.0969772
0.0715837
0.0463034
0.0215395
0.00916781
0.0316906
0.0567863
0.0821291
0.107544
0.13299
0.158452
0.183923
0.2094
0.234878
0.24592
0.22893
0.203448
0.17797
0.152498
0.127037
0.101593
0.0761843
0.0508643
0.0258941
0.0073497
0.0271609
0.0521688
0.0774959
0.102907
0.128351
0.145324
0.170793
0.196268
0.221748
0.247229
0.236597
0.211112
0.18563
0.160153
0.134683
0.109227
0.0837951
0.0584211
0.0332367
0.00982759
0.0197164
0.04451
0.0613603
0.0867441
0.112179
0.137637
0.163107
0.188585
0.214066
0.239549
0.247695
0.222206
0.196721
0.171238
0.145762
0.120294
0.0948424
0.0694249
0.0525233
0.0273969
0.0065417
0.0252051
0.0502802
0.0756385
0.101067
0.126523
0.151994
0.177472
0.202954
0.22844
0.253926
0.237004
0.211515
0.186027
0.169038
0.143558
0.118085
0.092627
0.0671996
0.0418589
0.0169975
0.0112258
0.0355455
0.0608383
0.0862524
0.111705
0.137175
0.162653
0.188137
0.213624
0.230617
0.256106
0.238612
0.21312
0.18763
0.162143
0.13666
0.111184
0.0857217
0.0602909
0.0349598
0.0104778
0.0172568
0.0422638
0.0676393
0.0930824
0.110059
0.135534
0.161017
0.186505
0.211995
0.237486
0.260983
0.235488
0.209994
0.184502
0.159011
0.133525
0.108044
0.082575
0.0571331
0.0317836
0.0151662
0.0119771
0.0368422
0.062223
0.0876728
0.113145
0.138627
0.164115
0.189606
0.215099
0.240593
0.261436
0.235939
0.210444
0.184949
0.159456
0.142463
0.116975
0.091494
0.0660278
0.0406039
0.0154326
0.0113201
0.0363127
0.0617218
0.087184
0.112663
0.13815
0.163641
0.189135
0.21463
0.240126
0.257123
0.248141
0.222643
0.197147
0.171651
0.146157
0.120666
0.0951788
0.0697013
0.0442496
0.018929
0.00768741
0.0325637
0.0579846
0.0834539
0.108938
0.125931
0.151423
0.176918
0.202414
0.227911
0.253408
0.254643
0.229145
0.203647
0.17815
0.152653
0.127158
0.101665
0.0761778
0.050703
0.0252794
0.00279753
0.0175933
0.0429633
0.0684302
0.0939153
0.119407
0.144902
0.170398
0.195895
0.221394
0.246892
0.263391
0.237892
0.212393
0.186894
0.161396
0.135899
0.118901
0.0934058
0.0679148
0.0424347
0.0170149
0.0088793
0.0341863
0.0596582
0.0851472
0.110641
0.136138
0.161636
0.187134
0.212633
0.238132
0.255132
0.25675
0.23125
0.205751
0.180252
0.154753
0.129254
0.103756
0.07826
0.0527675
0.0272894
0.00235177
0.0238092
0.0492823
0.0747739
0.10027
0.125768
0.142767
0.168266
0.193765
0.219265
0.244764
0.268023
0.242523
0.217023
0.191523
0.166023
0.140524
0.115025
0.0895259
0.0640279
0.0385329
0.0130578
0.00410097
0.0294965
0.0549889
0.0804861
0.105985
0.131484
0.156983
0.182483
0.207983
0.233483
0.258982
0.253981
0.228481
0.202981
0.177482
0.151982
0.134982
0.109482
0.0839826
0.0584831
0.032984
0.00748951
0.0180201
0.0435181
0.0690175
0.0945171
0.120017
0.145516
0.171016
0.196516
0.222015
0.247515
0.264515
0.247893
0.222393
0.196894
0.171394
0.145895
0.120395
0.0948957
0.0693964
0.0438974
0.0183998
0.00711084
0.0326039
0.0581025
0.0836016
0.109101
0.1261
0.151599
0.177098
0.202598
0.228097
0.253596
0.257542
0.232043
0.206544
0.181045
0.155546
0.130048
0.10455
0.0790519
0.0535555
0.0280642
0.0110898
0.0144818
0.0399607
0.0654551
0.090952
0.11645
0.141948
0.167446
0.192944
0.218442
0.24394
0.26526
0.239762
0.214264
0.188766
0.163268
0.14627
0.120773
0.0952769
0.0697829
0.0442946
0.0188338
0.00691067
0.0322668
0.0577482
0.0832398
0.108735
0.13423
0.159727
0.185224
0.21072
