error
0.0762783
0.0762783
0.0762783
0.0762783
0.0762783
0.0762783
0.0762783
0.0762783
0.0636107
0.0636107
0.0636107
0.0636107
0.0636107
0.0636107
0.0636107
0.0636107
0.0636107
0.0636107
0.0802064
0.0802064
0.0802064
0.0802064
0.0802064
0.0802064
0.0802064
0.0802064
0.0802064
0.0802064
0.0802064
0.0621271
0.0621271
0.0621271
0.0621271
0.0621271
0.0621271
0.0621271
0.0621271
0.0621271
0.0621271
0.0864442
0.0864442
0.0864442
0.0864442
0.0864442
0.0864442
0.0864442
0.0864442
0.0864442
0.0864442
0.0918996
0.0918996
0.0918996
0.0918996
0.0918996
0.0918996
0.0918996
0.0918996
0.0918996
0.0918996
0.0918996
0.0657621
0.0657621
0.0657621
0.0657621
0.0657621
0.0657621
0.0657621
0.0657621
0.0657621
0.0657621
0.07795
0.07795
0.07795
0.07795
0.07795
0.07795
0.07795
0.07795
0.07795
0.07795
0.0745726
0.0745726
0.0745726
0.0745726
0.0745726
0.0745726
0.0745726
0.0745726
0.0745726
0.0745726
0.0824004
0.0824004
0.0824004
0.0824004
0.0824004
0.0824004
0.0824004
0.0824004
0.0824004
0.0824004
0.0757503
0.0757503
0.0757503
0.0757503
0.0757503
0.0757503
0.0757503
0.0757503
0.0757503
0.0757503
0.0806521
0.0806521
0.0806521
0.0806521
0.0806521
0.0806521
0.0806521
0.0806521
0.0806521
0.0806521
0.0849277
0.0849277
0.0849277
0.0849277
0.0849277
0.0849277
0.0849277
0.0849277
0.0849277
0.0849277
0.0770105
0.0770105
0.0770105
0.0770105
0.0770105
0.0770105
0.0770105
0.0770105
0.0770105
0.0770105
0.0811862
0.0811862
0.0811862
0.0811862
0.0811862
0.0811862
0.0811862
0.0811862
0.0811862
0.0811862
0.0877158
0.0877158
0.0877158
0.0877158
0.0877158
0.0877158
0.0877158
0.0877158
0.0877158
0.0877158
0.0830523
0.0830523
0.0830523
0.0830523
0.0830523
0.0830523
0.0830523
0.0830523
0.0830523
0.0830523
0.0944408
0.0944408
0.0944408
0.0944408
0.0944408
0.0944408
0.0944408
0.0944408
0.0944408
0.0944408
0.0952021
0.0952021
0.0952021
0.0952021
0.0952021
0.0952021
0.0952021
0.0952021
0.0952021
0.0952021
0.0952021
0.0711242
0.0711242
0.0711242
0.0711242
0.0711242
0.0711242
0.0711242
0.0711242
0.0711242
0.0711242
0.0917973
0.0917973
0.0917973
0.0917973
0.0917973
0.0917973
0.0917973
0.0917973
0.0917973
0.0917973
0.0917973
0.0589882
0.0589882
0.0589882
0.0589882
0.0589882
0.0589882
0.0589882
0.0589882
0.0589882
0.0589882
0.0868561
0.0868561
0.0868561
0.0868561
0.0868561
0.0868561
0.0868561
0.0868561
0.0868561
0.0868561
0.0868561
0.0735072
0.0735072
0.0735072
0.0735072
0.0735072
0.0735072
0.0735072
0.0735072
0.0735072
0.0735072
0.09485
0.09485
0.09485
0.09485
0.09485
0.09485
0.09485
0.09485
0.09485
0.09485
0.09485
0.0861597
0.0861597
0.0861597
0.0861597
0.0861597
0.0861597
0.0861597
0.0861597
0.0861597
0.0861597
0.0861597
0.0789694
0.0789694
0.0789694
0.0789694
0.0789694
0.0789694
0.0789694
0.0789694
0.0789694
0.0789694
0.0789694
0.0557908
0.0557908
0.0557908
0.0557908
0.0557908
0.0557908
0.0557908
0.0557908
0.0557908
0.0557908
0.0557908
0.049579
0.049579
0.049579
0.049579
0.049579
0.049579
0.049579
0.049579
0.049579
0.049579
0.0939933
0.0939933
0.0939933
0.0939933
0.0939933
0.0939933
0.0939933
0.0939933
0.0939933
0.0939933
0.0939933
0.0693007
0.0693007
0.0693007
0.0693007
0.0693007
0.0693007
0.0693007
0.0693007
0.0693007
0.0693007
0.0693007
0.0599244
0.0599244
0.0599244
0.0599244
0.0599244
0.0599244
0.0599244
0.0599244
0.0599244
0.0599244
0.0978285
0.0978285
0.0978285
0.0978285
0.0978285
0.0978285
0.0978285
0.0978285
0.0978285
0.0978285
0.0978285
0.0668899
0.0668899
0.0668899
0.0668899
0.0668899
0.0668899
0.0668899
0.0668899
0.0668899
0.0668899
0.0973269
0.0973269
0.0973269
0.0973269
0.0973269
0.0973269
0.0973269
0.0973269
0.0973269
0.0973269
0.0973269
0.0765286
0.0765286
0.0765286
0.0765286
0.0765286
0.0765286
0.0765286
0.0765286
0.0765286
0.0765286
0.0834541
0.0834541
0.0834541
0.0834541
0.0834541
0.0834541
0.0834541
0.0834541
0.0834541
0.0834541
0.0834541
0.0595284
0.0595284
0.0595284
0.0595284
0.0595284
0.0595284
0.0595284
0.0595284
0.0595284
0.0595284
0.0723463
0.0723463
0.0723463
0.0723463
0.0723463
0.0723463
0.0723463
0.0723463
0.0723463
0.0723463
0.070186
0.070186
0.070186
0.070186
0.070186
0.070186
0.070186
0.070186
0.070186
0.070186
0.0783135
0.0783135
0.0783135
0.0783135
0.0783135
0.0783135
0.0783135
0.0783135
0.0783135
0.0783135
0.0723778
0.0723778
0.0723778
0.0723778
0.0723778
0.0723778
0.0723778
0.0723778
0.0723778
0.0723778
0.07725
0.07725
0.07725
0.07725
0.07725
0.07725
0.07725
0.07725
0.07725
0.07725
0.0816436
0.0816436
0.0816436
0.0816436
0.0816436
0.0816436
0.0816436
0.0816436
0.0816436
0.0816436
0.073749
0.073749
0.073749
0.073749
0.073749
0.073749
0.073749
0.073749
0.073749
0.073749
0.0773306
0.0773306
0.0773306
0.0773306
0.0773306
0.0773306
0.0773306
0.0773306
0.0773306
0.0773306
0.0828701
0.0828701
0.0828701
0.0828701
0.0828701
0.0828701
0.0828701
0.0828701
0.0828701
0.0828701
0.0775888
0.0775888
0.0775888
0.0775888
0.0775888
0.0775888
0.0775888
0.0775888
0.0775888
0.0775888
0.087177
0.087177
0.087177
0.087177
0.087177
0.087177
0.087177
0.087177
0.087177
0.087177
0.0864301
0.0864301
0.0864301
0.0864301
0.0864301
0.0864301
0.0864301
0.0864301
0.0864301
0.0864301
0.0864301
0.0624878
0.0624878
0.0624878
0.0624878
0.0624878
0.0624878
0.0624878
0.0624878
0.0624878
0.0624878
0.0798641
0.0798641
0.0798641
0.0798641
0.0798641
0.0798641
0.0798641
0.0798641
0.0798641
0.0798641
0.0891306
0.0891306
0.0891306
0.0891306
0.0891306
0.0891306
0.0891306
0.0891306
0.0891306
0.0891306
0.0891306
0.0718173
0.0718173
0.0718173
0.0718173
0.0718173
0.0718173
0.0718173
0.0718173
0.0718173
0.0718173
0.0718173
0.0574964
0.0574964
0.0574964
0.0574964
0.0574964
0.0574964
0.0574964
0.0574964
0.0574964
0.0574964
0.0761751
0.0761751
0.0761751
0.0761751
0.0761751
0.0761751
0.0761751
0.0761751
0.0761751
0.0761751
0.0761751
0.0664662
0.0664662
0.0664662
0.0664662
0.0664662
0.0664662
0.0664662
0.0664662
0.0664662
0.0664662
0.0664662
0.0584475
0.0584475
0.0584475
0.0584475
0.0584475
0.0584475
0.0584475
0.0584475
0.0584475
0.0584475
0.085182
0.085182
0.085182
0.085182
0.085182
0.085182
0.085182
0.085182
0.085182
0.085182
0.085182
0.0791589
0.0791589
0.0791589
0.0791589
0.0791589
0.0791589
0.0791589
0.0791589
0.0791589
0.0791589
0.0791589
0.0729234
0.0729234
0.0729234
0.0729234
0.0729234
0.0729234
0.0729234
0.0729234
0.0729234
0.0729234
0.0997226
0.0997226
0.0997226
0.0997226
0.0997226
0.0997226
0.0997226
0.0997226
0.0997226
0.0997226
0.0997226
0.0908992
0.0908992
0.0908992
0.0908992
0.0908992
0.0908992
0.0908992
0.0908992
0.0908992
0.0908992
0.0908992
0.0789229
