error
0.503233
0.477744
0.46075
0.43526
0.40977
0.384279
0.358788
0.333297
0.307805
0.790737
0.765247
0.739758
0.714269
0.68878
0.663291
0.637801
0.612312
0.586822
0.561332
0.544338
0.518848
0.493357
0.467866
0.442375
0.416884
0.391392
0.3659
0.340407
0.314914
0.801254
0.775764
0.750274
0.724784
0.699293
0.6823
0.65681
0.631319
0.605828
0.580337
0.554846
0.529355
0.503863
0.478372
0.45288
0.427388
0.401895
0.376402
0.350909
0.325415
0.815451
0.789959
0.772965
0.747474
0.721983
0.696492
0.671001
0.645509
0.620018
0.594526
0.569034
0.543542
0.518049
0.492557
0.467064
0.441571
0.416078
0.390584
0.373588
0.348094
0.3226
0.816466
0.790973
0.76548
0.739987
0.714494
0.689001
0.663508
0.638015
0.612521
0.587028
0.561534
0.53604
0.510546
0.49355
0.468055
0.442561
0.417066
0.391571
0.366076
0.34058
0.315084
0.812761
0.787265
0.76177
0.736275
0.710781
0.685285
0.65979
0.634295
0.617298
0.591802
0.566307
0.540811
0.515315
0.489819
0.464323
0.438827
0.41333
0.387833
0.362336
0.336839
0.311342
0.812661
0.787164
0.761667
0.744669
0.719173
0.693676
0.668179
0.642682
0.617185
0.591689
0.566191
0.540694
0.515197
0.489699
0.464202
0.438704
0.413206
0.387708
0.36221
0.345211
0.319712
0.824366
0.798868
0.77337
0.747873
0.722375
0.696877
0.671379
0.645882
0.620384
0.594886
0.569388
0.54389
0.518391
0.492893
0.475894
0.450396
0.424897
0.399398
0.373899
0.3484
0.322901
0.830454
0.804955
0.779456
0.753958
0.728459
0.702961
0.677462
0.651963
0.626465
0.609466
0.583967
0.558468
0.532969
0.50747
0.481971
0.456472
0.430972
0.405473
0.379973
0.354474
0.328974
0.303474
0.813383
0.787883
0.762383
0.745384
0.719884
0.694385
0.668885
0.643386
0.617886
0.592387
0.566887
0.541387
0.515888
0.490388
0.464888
0.439388
0.413888
0.388388
0.362888
0.337388
0.320388
0.832024
0.806524
0.781024
0.755525
0.730025
0.704525
0.679025
0.653525
0.628025
0.602525
0.577025
0.551525
0.526025
0.500525
0.475025
0.458025
0.432525
0.407025
0.381524
0.356024
0.330523
0.305023
0.817696
0.792196
0.766695
0.741195
0.715695
0.690195
0.664695
0.639195
0.613695
0.596695
0.571195
0.545694
0.520194
0.494694
0.469194
0.443694
0.418193
0.392693
0.367193
0.341692
0.316192
0.829173
0.803673
0.778172
0.752672
0.735672
0.710172
0.684672
0.659172
0.633672
0.608172
0.582672
0.557172
0.531672
0.506172
0.480672
0.455171
0.429671
0.404171
0.378671
0.353171
0.336171
0.310671
0.82322
0.79772
0.77222
0.74672
0.72122
0.69572
0.670221
0.644721
0.619221
0.593721
0.568221
0.542722
0.517222
0.491722
0.474722
0.449222
0.423723
0.398223
0.372723
0.347224
0.321724
0.833116
0.807617
0.782118
0.756618
0.731119
0.70562
0.68012
0.654621
0.629122
0.612122
0.586623
0.561124
0.535625
0.510125
0.484626
0.459127
0.433628
0.408129
0.38263
0.357131
0.331632
0.306133
0.815686
0.790188
0.764689
0.74769
0.722192
0.696693
0.671195
0.645696
0.620197
0.594699
0.5692
0.543702
0.518204
0.492705
0.467207
0.441708
0.41621
0.390712
0.365214
0.339715
0.322717
0.829815
0.804318
0.77882
0.753323
0.727825
0.702328
0.67683
0.651332
0.625835
0.600337
0.57484
0.549343
0.523845
0.498348
0.472851
0.455852
0.430355
0.404858
0.379361
0.353864
0.328367
0.30287
0.806989
0.781493
0.755996
0.7305
0.705004
0.679507
0.654011
0.628514
0.603018
0.58602
0.560524
0.535028
0.509532
0.484035
0.458539
0.433043
0.407547
0.382051
0.356555
0.33106
0.305564
0.806287
0.780792
0.755298
0.729802
0.712806
0.687311
0.661816
0.636321
0.610826
0.585331
0.559836
0.534341
0.508846
0.483351
0.457857
0.432362
0.406867
0.381373
0.355878
0.330384
0.313388
0.810429
0.784936
0.759443
0.73395
0.708456
0.682963
0.65747
0.631977
0.606483
0.58099
0.555497
0.530004
0.504511
0.479018
0.453525
0.43653
0.411037
0.385544
0.360052
0.334559
0.309067
0.802283
0.776793
0.751301
0.72581
0.700318
0.674827
0.649335
0.623844
0.598352
0.572861
0.555867
0.530375
0.504884
0.479393
0.453902
0.428411
0.40292
0.377429
0.351938
0.326447
0.300957
0.790357
0.764868
0.739379
0.713889
0.688399
0.671405
0.645916
0.620426
0.594936
0.569446
0.543957
0.518467
0.492977
0.467488
0.441998
0.416509
0.39102
0.36553
0.340041
0.314552
0.800294
0.783303
0.757816
0.732328
0.706841
0.681353
0.655866
0.630379
0.604891
0.579404
0.553916
0.528429
0.502942
0.477455
0.451968
0.42648
0.400993
0.384002
0.358516
0.333029
0.307542
0.789942
0.764457
0.738972
0.713487
0.688001
0.662515
0.63703
0.611544
0.586059
0.560574
0.535088
0.509603
0.492612
0.467127
0.441642
0.416157
0.390672
0.365187
0.339702
0.314217
0.793725
0.768242
0.742759
0.717276
0.691792
0.666309
0.640826
0.615342
0.589859
0.57287
0.547387
0.521903
0.49642
0.470937
0.445454
0.419971
0.394488
0.369005
0.343522
0.31804
0.795233
0.769753
0.744272
0.718791
0.701803
0.676322
0.65084
0.625359
0.599878
0.574396
0.548915
0.523433
0.497952
0.472471
0.44699
0.421509
0.396028
0.370547
0.345066
0.319585
0.795144
0.778159
0.752679
0.727199
0.701719
0.676239
0.65076
0.62528
0.5998
0.57432
0.54884
0.52336
0.497881
0.472401
0.446921
0.421442
0.395962
0.378976
0.353497
0.328017
0.302539
0.777214
0.751735
0.726255
0.700774
0.675294
0.649814
0.624333
0.598853
0.573373
0.547892
0.522412
0.496932
0.479945
0.454465
0.428985
0.403505
0.378025
0.352545
0.327065
0.301586
0.776161
0.750682
0.725202
0.699722
0.674241
0.648761
0.62328
0.5978
0.580813
0.555332
0.529852
0.504371
0.478891
0.453411
0.42793
0.40245
0.37697
0.35149
0.32601
0.300531
0.775801
0.750322
0.724841
0.699361
0.682374
0.656893
0.631413
0.605932
0.580451
0.554971
0.52949
0.504009
0.478529
0.453048
0.427568
0.402088
0.376607
0.351127
0.325647
0.300168
0.785388
0.759909
0.734429
0.708949
0.683468
0.657988
0.632507
0.607027
0.581546
0.556066
0.530585
0.505105
0.479624
0.454144
0.428664
0.403183
0.386197
0.360717
0.335237
0.309757
0.788642
0.763162
0.737682
0.7122
0.686719
0.661238
0.635756
0.610275
0.584794
0.559312
0.533831
0.50835
0.491362
0.465881
0.4404
0.414919
0.389438
0.363957
0.338477
0.312996
0.794642
0.769161
0.743678
0.718196
0.692713
0.66723
0.641748
0.616265
0.599276
0.573794
0.548311
0.522828
0.497346
0.471863
0.446381
0.420898
0.395416
0.369934
0.344452
0.31897
0.803861
0.778377
0.752893
0.727409
0.71042
0.684935
0.659451
0.633967
0.608482
0.582998
0.557514
0.53203
0.506546
0.481061
0.455577
0.430093
0.404609
0.379125
0.353642
0.328158
0.302675
0.799654
0.774168
0.748681
0.723194
0.697708
0.672221
0.646734
0.621247
0.59576
0.570273
0.544786
0.5193
0.493813
0.468326
0.44284
0.417353
0.400362
0.374876
0.34939
0.323904
0.816179
0.790691
0.765203
0.739714
0.714226
0.688737
0.663249
0.63776
0.612272
0.586783
0.561295
0.535806
0.518814
0.493326
0.467837
0.442349
0.416861
0.391373
0.365885
0.340397
0.31491
0.811022
0.785532
0.760041
0.73455
0.709059
0.683569
0.658078
0.641084
0.615593
0.590102
0.564612
0.539121
0.51363
0.48814
0.462649
0.437159
0.411668
0.386178
0.360688
0.335198
0.309708
0.809549
0.784057
0.767062
0.741569
0.716076
0.690583
0.66509
0.639597
0.614104
0.588611
0.563118
0.537625
0.512132
0.486639
0.461146
0.435654
0.410161
0.384668
0.367673
0.342181
0.316689
0.820008
0.794514
0.76902
0.743525
0.71803
0.692536
0.667041
0.641546
0.616052
0.590557
0.565063
0.539568
0.514074
0.497078
0.471583
0.446089
0.420595
0.395101
0.369607
0.344113
0.318619
0.825031
0.799536
0.77404
0.748544
0.723048
0.697552
0.672056
0.64656
0.629563
0.604067
0.578571
0.553075
0.527579
0.502083
0.476587
0.451092
0.425596
0.4001
0.374605
0.349109
0.323614
0.83262
0.807123
0.781626
0.764628
0.73913
0.713633
0.688136
0.662639
0.637141
0.611644
0.586147
0.56065
0.535153
0.509656
0.484159
0.458662
0.433165
0.407668
0.382171
0.365173
0.339677
0.31418
0.825183
0.799685
0.774186
0.748688
0.72319
0.697691
0.672193
0.646694
0.621196
0.595698
0.570199
0.544701
0.519203
0.502204
0.476706
0.451207
0.425709
0.400211
0.374713
0.349215
0.323717
0.836049
0.81055
0.785051
0.759552
0.734052
0.708553
0.683054
0.657555
0.640555
0.615056
0.589557
0.564058
0.538559
0.51306
0.487561
0.462062
0.436563
0.411064
0.385565
0.360066
0.334567
0.309068
0.822012
0.796513
0.779513
0.754013
0.728513
0.703014
0.677514
0.652014
0.626514
0.601015
0.575515
0.550015
0.524515
0.499016
0.473516
0.448016
0.422517
0.397017
0.380017
0.354517
0.329018
0.303518
0.816337
0.790837
0.765337
0.739837
0.714337
0.688837
0.663337
0.637837
0.612337
0.586836
0.561336
0.535836
0.518836
0.493336
0.467836
0.442336
0.416836
0.391336
0.365836
0.340336
0.314835
0.826795
0.801295
0.775795
0.750295
0.724795
0.699294
0.673794
0.656794
0.631294
0.605794
0.580294
0.554794
0.529293
0.503793
0.478293
0.452793
0.427292
0.401792
0.376292
0.350792
0.325291
0.835688
0.810188
0.784688
0.767688
0.742188
0.716688
0.691188
0.665688
0.640188
0.614688
0.589188
0.563688
0.538188
0.512688
0.487188
0.461688
0.436188
0.410687
0.393687
0.368187
0.342686
0.317186
0.825373
0.799874
0.774374
0.748875
0.723375
0.697876
0.672376
0.646877
0.621377
0.595878
0.570378
0.544878
0.519378
0.502379
0.476879
0.451379
0.425879
0.400379
0.374879
0.349379
0.323878
0.82929
0.803791
0.778292
0.752794
0.727295
0.701796
0.676297
0.650799
0.633799
0.6083
0.582801
0.557302
0.531803
0.506304
0.480805
0.455305
0.429806
0.404306
0.378807
0.353307
0.327807
0.302307
0.804481
0.778983
0.761985
0.736487
0.710989
0.685491
0.659993
0.634495
0.608996
0.583498
0.558
0.532501
0.507003
0.481504
0.456005
0.430507
0.405008
0.379509
0.362509
0.33701
0.31151
0.810104
0.784607
0.75911
0.733613
0.708116
0.68262
0.657123
0.631626
0.606128
0.580631
0.555134
0.529636
0.504139
0.487141
0.461643
0.436145
0.410647
0.385149
0.35965
0.334152
0.308653
0.803463
0.777967
0.752471
0.726976
0.701481
0.675985
0.650489
0.624993
0.599498
0.5825
0.557004
0.531508
0.506012
0.480515
0.455018
0.429522
0.404025
0.378527
0.35303
0.327532
0.302035
0.793004
0.76751
0.742016
0.72502
0.699525
0.674031
0.648537
0.623042
0.597548
0.572053
0.546558
0.521063
0.495567
0.470072
0.444577
0.419081
0.393585
0.368089
0.342592
0.317095
0.300097
0.787324
0.761831
0.736338
0.710845
0.685353
0.65986
0.634367
0.608873
0.58338
0.557886
0.532393
0.506899
0.481405
0.455911
0.438914
0.41342
0.387925
0.36243
0.336934
0.311439
0.795171
0.76968
0.744189
0.718699
0.693208
0.667717
0.642226
0.616735
0.591243
0.565752
0.54026
0.523266
0.497773
0.472281
0.446788
0.421296
0.395803
0.370309
0.344815
0.319321
0.799957
0.774468
0.74898
0.723492
0.698003
0.672514
0.655522
0.630033
0.604543
0.579054
0.553564
0.528075
0.502585
0.477094
0.451604
0.426113
0.400621
0.37513
0.349638
0.324146
0.802214
0.776727
0.751241
0.73425
0.708763
0.683277
0.65779
0.632303
0.606815
0.581328
0.55584
0.530352
0.504863
0.479375
0.453886
0.428397
0.402907
0.377417
0.351927
0.334933
0.309442
0.785585
0.760098
0.734612
0.709126
0.683639
0.658153
0.632666
0.607179
0.581692
0.556204
0.530717
0.505229
0.479741
0.454252
0.43726
0.41177
0.386281
0.360791
0.335301
0.30981
0.784746
0.75926
0.733774
0.708289
0.682803
0.657317
0.631831
0.606344
0.580857
0.555371
0.538379
0.512892
0.487404
0.461916
0.436428
0.410939
0.38545
0.359961
0.334471
0.308981
0.783487
0.758001
0.732516
0.707031
0.681546
0.65606
0.63907
0.613584
0.588098
0.562611
0.537125
0.511638
0.486151
0.460663
0.435175
0.409687
0.384199
0.35871
0.33322
0.30773
0.782604
0.757118
0.740128
0.714644
0.689158
0.663673
0.638187
0.612701
0.587215
0.561729
0.536242
0.510756
0.485269
0.459781
0.434293
0.408805
0.383317
0.357828
0.340835
0.315345
0.791366
0.76588
0.740395
0.714911
0.689426
0.66394
0.638455
0.612969
0.587483
0.561997
0.536511
0.511024
0.485537
0.460049
0.443058
0.41757
0.392082
0.366593
0.341104
0.315614
0.793512
0.768026
0.74254
0.717055
0.691569
0.666083
0.640597
0.615111
0.589624
0.564137
0.547146
0.521659
0.496171
0.470683
0.445195
0.419707
0.394218
0.368729
0.343239
0.317749
0.79817
0.772682
0.747195
0.721709
0.696222
0.670735
0.653743
0.628256
0.602768
0.577281
0.551793
0.526304
0.500816
0.475327
0.449838
0.424348
0.398859
0.373369
0.347878
0.322387
0.805867
0.780379
0.754891
0.737899
0.712411
0.686922
0.661434
0.635945
0.610456
0.584967
0.559478
0.533989
0.508499
0.483009
0.457519
0.432028
0.406537
0.381046
0.364052
0.33856
0.313068
0.800015
0.774524
0.749033
0.723543
0.698053
0.672562
0.647072
0.621581
0.59609
0.570598
0.545107
0.519615
0.494124
0.468631
0.451637
0.426144
0.400651
0.375158
0.349665
0.324171
0.814846
0.789353
0.763862
0.73837
0.712878
0.687386
0.661894
0.636402
0.61091
0.585417
0.568422
0.54293
0.517437
0.491943
0.46645
0.440957
0.415463
0.389969
0.364474
0.33898
0.313485
0.807997
0.782502
0.757008
0.731515
0.706021
0.689025
0.663531
0.638037
0.612543
0.587049
0.561554
0.536059
0.510565
0.48507
0.459575
0.434079
0.408584
0.383088
0.357592
0.332096
0.306599
0.813403
0.787907
0.762412
0.736916
0.711421
0.685926
0.66043
0.634934
0.609439
0.583943
0.558447
0.532951
0.507454
0.481958
0.456461
0.430965
0.413967
0.38847
0.362973
0.337475
0.311977
0.813883
0.788385
0.762888
0.737392
0.711895
0.686398
0.660901
0.635404
0.609907
0.58441
0.558913
0.541915
0.516417
0.490919
0.465422
0.439924
0.414426
0.388928
0.36343
0.337931
0.312432
0.817607
0.792108
0.766611
0.741113
0.715615
0.690117
0.673118
0.64762
0.622122
0.596624
0.571126
0.545627
0.520129
0.49463
0.469132
0.443633
0.418134
0.392635
0.367136
0.341637
0.316137
0.824127
0.807127
0.781628
0.75613
0.730631
0.705132
0.679633
0.654134
0.628636
0.603137
0.577637
0.552138
0.526639
0.50114
0.475641
0.450141
0.424642
0.407642
0.382142
0.356643
0.331143
0.305643
0.815888
0.790388
0.764889
0.739389
0.71389
0.68839
0.662891
0.637391
0.611891
0.586392
0.560892
0.535392
0.518392
0.492892
0.467393
0.441893
0.416393
0.390892
0.365392
0.339892
0.314392
0.826252
0.800752
0.775252
0.749752
0.724253
0.698753
0.673253
0.656253
0.630753
0.605253
0.579753
0.554253
0.528753
0.503252
0.477752
0.452252
0.426752
0.401252
0.375751
0.350251
0.32475
0.837527
0.820527
0.795027
0.769527
0.744027
0.718526
0.693026
0.667526
0.642026
0.616526
0.591026
0.565526
0.540026
0.514525
0.489025
0.463525
0.438025
0.412524
0.395524
0.370024
0.344523
0.319023
0.831983
0.806483
0.780982
0.755482
0.729982
0.704482
0.678982
0.653482
0.627982
0.602482
0.576982
0.551482
0.534482
0.508982
0.483482
0.457982
0.432482
0.406981
0.381481
0.355981
0.330481
0.304981
0.817385
0.791885
0.766386
0.740886
0.715386
0.689886
0.672887
0.647387
0.621887
0.596387
0.570888
0.545388
0.519888
0.494389
0.468889
0.443389
0.41789
0.39239
0.36689
0.341391
0.315891
0.827021
0.810021
0.784522
0.759023
0.733524
0.708025
0.682525
0.657026
0.631527
0.606028
0.580529
0.55503
0.529531
0.504032
0.478533
0.453033
0.427535
0.410535
0.385036
0.359537
0.334039
0.30854
0.817722
0.792223
0.766725
0.741227
0.715728
0.69023
0.664731
0.639233
0.613735
0.588236
0.562738
0.545739
0.520241
0.494742
0.469244
0.443746
0.418248
0.39275
0.367252
0.341754
0.316256
0.822887
0.79739
0.771893
0.746395
0.720898
0.695401
0.678402
0.652905
0.627408
0.60191
0.576413
0.550916
0.525419
0.499921
0.474424
0.448927
0.42343
0.397933
0.372436
0.346939
0.321443
